year,month,day,yyyymmdd,date,dayNum,dayOfWeek,isSun,isMon,isTues,isWeds,isThurs,isFri,isSat,dayOfWeekQC,hour,light,isLight,isDark,isTwilight,LightQC,ceilingHeight,visibilityDistance,dewPoint,seaLevelPressure
2012,12,9,20121209,2012-12-09,709,1,1,0,0,0,0,0,0,1,9,Light,1,0,0,1,240,3200,94,10179
2012,12,9,20121209,2012-12-09,709,1,1,0,0,0,0,0,0,1,10,Light,1,0,0,1,152,4828,90,99999
2012,12,9,20121209,2012-12-09,709,1,1,0,0,0,0,0,0,1,11,Light,1,0,0,1,152,6437,94,10202
2012,12,9,20121209,2012-12-09,709,1,1,0,0,0,0,0,0,1,12,Light,1,0,0,1,99999,6000,94,10202
2012,12,9,20121209,2012-12-09,709,1,1,0,0,0,0,0,0,1,13,Light,1,0,0,1,152,9656,94,10218
2012,12,9,20121209,2012-12-09,709,1,1,0,0,0,0,0,0,1,14,Light,1,0,0,1,244,9656,90,99999
2012,12,9,20121209,2012-12-09,709,1,1,0,0,0,0,0,0,1,15,Light,1,0,0,1,99999,11000,89,10220
2012,12,9,20121209,2012-12-09,709,1,1,0,0,0,0,0,0,1,16,Light,1,0,0,1,274,16093,83,10210
2012,12,9,20121209,2012-12-09,709,1,1,0,0,0,0,0,0,1,17,Twilight,0,0,1,1,244,16093,72,10208
2012,12,9,20121209,2012-12-09,709,1,1,0,0,0,0,0,0,1,18,Dark,0,1,0,1,99999,16000,72,10208
2012,12,9,20121209,2012-12-09,709,1,1,0,0,0,0,0,0,1,19,Dark,0,1,0,1,274,4828,83,10202
2012,12,9,20121209,2012-12-09,709,1,1,0,0,0,0,0,0,1,20,Dark,0,1,0,1,213,4828,80,99999
2012,12,9,20121209,2012-12-09,709,1,1,0,0,0,0,0,0,1,21,Dark,0,1,0,1,99999,4800,83,10202
2012,12,9,20121209,2012-12-09,709,1,1,0,0,0,0,0,0,1,22,Dark,0,1,0,1,152,4828,80,99999
2012,12,9,20121209,2012-12-09,709,1,1,0,0,0,0,0,0,1,23,Dark,0,1,0,1,152,4023,80,99999
2012,12,10,20121210,2012-12-10,710,2,0,1,0,0,0,0,0,1,0,Dark,0,1,0,1,99999,2000,89,10193
2012,12,10,20121210,2012-12-10,710,2,0,1,0,0,0,0,0,1,1,Dark,0,1,0,1,152,9656,89,10181
2012,12,10,20121210,2012-12-10,710,2,0,1,0,0,0,0,0,1,2,Dark,0,1,0,1,152,11265,89,10171
2012,12,10,20121210,2012-12-10,710,2,0,1,0,0,0,0,0,1,3,Dark,0,1,0,1,99999,11000,89,10171
2012,12,10,20121210,2012-12-10,710,2,0,1,0,0,0,0,0,1,4,Dark,0,1,0,1,61,1207,90,99999
2012,12,10,20121210,2012-12-10,710,2,0,1,0,0,0,0,0,1,5,Dark,0,1,0,1,61,402,90,99999
2012,12,10,20121210,2012-12-10,710,2,0,1,0,0,0,0,0,1,6,Twilight,0,0,1,1,30,200,89,10146
2012,12,10,20121210,2012-12-10,710,2,0,1,0,0,0,0,0,1,7,Twilight,0,0,1,1,61,0,90,99999
2012,12,10,20121210,2012-12-10,710,2,0,1,0,0,0,0,0,1,8,Light,1,0,0,1,91,805,94,10119
2012,12,10,20121210,2012-12-10,710,2,0,1,0,0,0,0,0,1,9,Light,1,0,0,1,60,800,94,10119
2012,12,10,20121210,2012-12-10,710,2,0,1,0,0,0,0,0,1,10,Light,1,0,0,1,61,805,94,10101
2012,12,10,20121210,2012-12-10,710,2,0,1,0,0,0,0,0,1,11,Light,1,0,0,1,61,402,94,10095
2012,12,10,20121210,2012-12-10,710,2,0,1,0,0,0,0,0,1,12,Light,1,0,0,1,30,400,94,10095
2012,12,10,20121210,2012-12-10,710,2,0,1,0,0,0,0,0,1,13,Light,1,0,0,1,61,1207,110,99999
2012,12,10,20121210,2012-12-10,710,2,0,1,0,0,0,0,0,1,14,Light,1,0,0,1,61,805,120,99999
2012,12,10,20121210,2012-12-10,710,2,0,1,0,0,0,0,0,1,15,Light,1,0,0,1,60,800,117,10081
2012,12,10,20121210,2012-12-10,710,2,0,1,0,0,0,0,0,1,16,Light,1,0,0,1,61,1207,130,99999
2012,12,10,20121210,2012-12-10,710,2,0,1,0,0,0,0,0,1,17,Twilight,0,0,1,1,61,402,130,99999
2012,12,10,20121210,2012-12-10,710,2,0,1,0,0,0,0,0,1,18,Dark,0,1,0,1,99999,200,133,10044
2012,12,10,20121210,2012-12-10,710,2,0,1,0,0,0,0,0,1,19,Dark,0,1,0,1,1219,9656,139,10031
2012,12,10,20121210,2012-12-10,710,2,0,1,0,0,0,0,0,1,20,Dark,0,1,0,1,1036,12875,144,10028
2012,12,10,20121210,2012-12-10,710,2,0,1,0,0,0,0,0,1,21,Dark,0,1,0,1,99999,12000,144,10028
2012,12,10,20121210,2012-12-10,710,2,0,1,0,0,0,0,0,1,22,Dark,0,1,0,1,1524,16093,120,99999
2012,12,10,20121210,2012-12-10,710,2,0,1,0,0,0,0,0,1,23,Dark,0,1,0,1,3353,16093,133,10026
2012,12,11,20121211,2012-12-11,711,3,0,0,1,0,0,0,0,1,0,Dark,0,1,0,1,99999,16000,133,10026
2012,12,11,20121211,2012-12-11,711,3,0,0,1,0,0,0,0,1,1,Dark,0,1,0,1,3353,16093,128,10025
2012,12,11,20121211,2012-12-11,711,3,0,0,1,0,0,0,0,1,2,Dark,0,1,0,1,3353,16093,133,10027
2012,12,11,20121211,2012-12-11,711,3,0,0,1,0,0,0,0,1,3,Dark,0,1,0,1,99999,16000,133,10027
2012,12,11,20121211,2012-12-11,711,3,0,0,1,0,0,0,0,1,4,Dark,0,1,0,1,1829,16093,128,10035
2012,12,11,20121211,2012-12-11,711,3,0,0,1,0,0,0,0,1,5,Dark,0,1,0,1,701,16093,130,99999
2012,12,11,20121211,2012-12-11,711,3,0,0,1,0,0,0,0,1,6,Twilight,0,0,1,1,99999,16000,67,10057
2012,12,11,20121211,2012-12-11,711,3,0,0,1,0,0,0,0,1,7,Twilight,0,0,1,1,1311,9656,50,10084
2012,12,11,20121211,2012-12-11,711,3,0,0,1,0,0,0,0,1,8,Light,1,0,0,1,1372,16093,39,10095
2012,12,11,20121211,2012-12-11,711,3,0,0,1,0,0,0,0,1,9,Light,1,0,0,1,99999,16000,39,10095
2012,12,11,20121211,2012-12-11,711,3,0,0,1,0,0,0,0,1,10,Light,1,0,0,1,2134,16093,28,10117
2012,12,11,20121211,2012-12-11,711,3,0,0,1,0,0,0,0,1,11,Light,1,0,0,1,2438,16093,17,10129
2012,12,11,20121211,2012-12-11,711,3,0,0,1,0,0,0,0,1,12,Light,1,0,0,1,99999,16000,17,10129
2012,12,11,20121211,2012-12-11,711,3,0,0,1,0,0,0,0,1,13,Light,1,0,0,1,2134,16093,11,10146
2012,12,11,20121211,2012-12-11,711,3,0,0,1,0,0,0,0,1,14,Light,1,0,0,1,2134,16093,11,10154
2012,12,11,20121211,2012-12-11,711,3,0,0,1,0,0,0,0,1,15,Light,1,0,0,1,99999,16000,11,10154
2012,12,11,20121211,2012-12-11,711,3,0,0,1,0,0,0,0,1,16,Light,1,0,0,1,2591,16093,0,10161
2012,12,11,20121211,2012-12-11,711,3,0,0,1,0,0,0,0,1,17,Twilight,0,0,1,1,2591,16093,0,10162
2012,12,11,20121211,2012-12-11,711,3,0,0,1,0,0,0,0,1,18,Dark,0,1,0,1,99999,16000,0,10162
2012,12,11,20121211,2012-12-11,711,3,0,0,1,0,0,0,0,1,19,Dark,0,1,0,1,2438,16093,-11,10171
2012,12,11,20121211,2012-12-11,711,3,0,0,1,0,0,0,0,1,20,Dark,0,1,0,1,1524,16093,0,10180
2012,12,11,20121211,2012-12-11,711,3,0,0,1,0,0,0,0,1,21,Dark,0,1,0,1,99999,16000,0,10180
2012,12,11,20121211,2012-12-11,711,3,0,0,1,0,0,0,0,1,22,Dark,0,1,0,1,22000,16093,-22,10204
2012,12,11,20121211,2012-12-11,711,3,0,0,1,0,0,0,0,1,23,Dark,0,1,0,1,22000,16093,-17,10214
2012,12,12,20121212,2012-12-12,712,4,0,0,0,1,0,0,0,1,0,Dark,0,1,0,1,7620,16093,-17,10218
2012,12,12,20121212,2012-12-12,712,4,0,0,0,1,0,0,0,1,1,Dark,0,1,0,1,7620,16093,-22,10228
2012,12,12,20121212,2012-12-12,712,4,0,0,0,1,0,0,0,1,2,Dark,0,1,0,1,22000,16093,-22,10232
2012,12,12,20121212,2012-12-12,712,4,0,0,0,1,0,0,0,1,3,Dark,0,1,0,1,22000,16000,-22,10232
2012,12,12,20121212,2012-12-12,712,4,0,0,0,1,0,0,0,1,4,Dark,0,1,0,1,7620,16093,-28,10239
2012,12,12,20121212,2012-12-12,712,4,0,0,0,1,0,0,0,1,5,Dark,0,1,0,1,7620,16093,-22,10240
2012,12,12,20121212,2012-12-12,712,4,0,0,0,1,0,0,0,1,6,Twilight,0,0,1,1,99999,16000,-22,10240
2012,12,12,20121212,2012-12-12,712,4,0,0,0,1,0,0,0,1,7,Twilight,0,0,1,1,7620,16093,-33,10259
2012,12,12,20121212,2012-12-12,712,4,0,0,0,1,0,0,0,1,8,Light,1,0,0,1,7620,16093,-28,10260
2012,12,12,20121212,2012-12-12,712,4,0,0,0,1,0,0,0,1,9,Light,1,0,0,1,99999,16000,-28,10260
2012,12,12,20121212,2012-12-12,712,4,0,0,0,1,0,0,0,1,10,Light,1,0,0,1,1524,16093,-28,10270
2012,12,12,20121212,2012-12-12,712,4,0,0,0,1,0,0,0,1,11,Light,1,0,0,1,6096,16093,-28,10282
2012,12,12,20121212,2012-12-12,712,4,0,0,0,1,0,0,0,1,12,Light,1,0,0,1,99999,16000,-28,10282
2012,12,12,20121212,2012-12-12,712,4,0,0,0,1,0,0,0,1,13,Light,1,0,0,1,6706,16093,-22,10297
2012,12,12,20121212,2012-12-12,712,4,0,0,0,1,0,0,0,1,14,Light,1,0,0,1,7315,16093,-22,10303
2012,12,12,20121212,2012-12-12,712,4,0,0,0,1,0,0,0,1,15,Light,1,0,0,1,99999,16000,-22,10303
2012,12,12,20121212,2012-12-12,712,4,0,0,0,1,0,0,0,1,16,Light,1,0,0,1,7620,16093,-28,10298
2012,12,12,20121212,2012-12-12,712,4,0,0,0,1,0,0,0,1,17,Twilight,0,0,1,1,7620,16093,-44,10294
2012,12,12,20121212,2012-12-12,712,4,0,0,0,1,0,0,0,1,18,Dark,0,1,0,1,99999,16000,-44,10294
2012,12,12,20121212,2012-12-12,712,4,0,0,0,1,0,0,0,1,19,Dark,0,1,0,1,6706,16093,-28,10288
2012,12,12,20121212,2012-12-12,712,4,0,0,0,1,0,0,0,1,20,Dark,0,1,0,1,6096,16093,-28,10289
2012,12,12,20121212,2012-12-12,712,4,0,0,0,1,0,0,0,1,21,Dark,0,1,0,1,99999,16000,-28,10289
2012,12,12,20121212,2012-12-12,712,4,0,0,0,1,0,0,0,1,22,Dark,0,1,0,1,4572,16093,-28,10291
2012,12,12,20121212,2012-12-12,712,4,0,0,0,1,0,0,0,1,23,Dark,0,1,0,1,6096,16093,-22,10298
2012,12,13,20121213,2012-12-13,713,5,0,0,0,0,1,0,0,1,0,Dark,0,1,0,1,6096,16093,-28,10304
2012,12,13,20121213,2012-12-13,713,5,0,0,0,0,1,0,0,1,1,Dark,0,1,0,1,6096,16093,-28,10304
2012,12,13,20121213,2012-12-13,713,5,0,0,0,0,1,0,0,1,2,Dark,0,1,0,1,6096,16093,-28,10309
2012,12,13,20121213,2012-12-13,713,5,0,0,0,0,1,0,0,1,3,Dark,0,1,0,1,99999,16000,-28,10309
2012,12,13,20121213,2012-12-13,713,5,0,0,0,0,1,0,0,1,4,Dark,0,1,0,1,7315,16093,-39,10302
2012,12,13,20121213,2012-12-13,713,5,0,0,0,0,1,0,0,1,5,Dark,0,1,0,1,7620,16093,-39,10292
2012,12,13,20121213,2012-12-13,713,5,0,0,0,0,1,0,0,1,6,Twilight,0,0,1,1,99999,16000,-39,10292
2012,12,13,20121213,2012-12-13,713,5,0,0,0,0,1,0,0,1,7,Twilight,0,0,1,1,7315,16093,-39,10306
2012,12,13,20121213,2012-12-13,713,5,0,0,0,0,1,0,0,1,8,Light,1,0,0,1,7620,16093,-39,10300
2012,12,13,20121213,2012-12-13,713,5,0,0,0,0,1,0,0,1,9,Light,1,0,0,1,99999,16000,-39,10300
2012,12,13,20121213,2012-12-13,713,5,0,0,0,0,1,0,0,1,10,Light,1,0,0,1,7620,16093,-44,10308
2012,12,13,20121213,2012-12-13,713,5,0,0,0,0,1,0,0,1,11,Light,1,0,0,1,22000,16093,-44,10309
2012,12,13,20121213,2012-12-13,713,5,0,0,0,0,1,0,0,1,12,Light,1,0,0,1,22000,16000,-44,10309
2012,12,13,20121213,2012-12-13,713,5,0,0,0,0,1,0,0,1,13,Light,1,0,0,1,22000,16093,-39,10313
2012,12,13,20121213,2012-12-13,713,5,0,0,0,0,1,0,0,1,14,Light,1,0,0,1,22000,16093,-39,10320
2012,12,13,20121213,2012-12-13,713,5,0,0,0,0,1,0,0,1,15,Light,1,0,0,1,22000,16000,-39,10320
2012,12,13,20121213,2012-12-13,713,5,0,0,0,0,1,0,0,1,16,Light,1,0,0,1,22000,16093,-44,10312
2012,12,13,20121213,2012-12-13,713,5,0,0,0,0,1,0,0,1,17,Twilight,0,0,1,1,22000,16093,-56,10301
2012,12,13,20121213,2012-12-13,713,5,0,0,0,0,1,0,0,1,18,Dark,0,1,0,1,22000,16000,-56,10301
2012,12,13,20121213,2012-12-13,713,5,0,0,0,0,1,0,0,1,19,Dark,0,1,0,1,22000,16093,-61,10295
2012,12,13,20121213,2012-12-13,713,5,0,0,0,0,1,0,0,1,20,Dark,0,1,0,1,22000,16093,-50,10293
2012,12,13,20121213,2012-12-13,713,5,0,0,0,0,1,0,0,1,21,Dark,0,1,0,1,22000,16000,-50,10293
2012,12,13,20121213,2012-12-13,713,5,0,0,0,0,1,0,0,1,22,Dark,0,1,0,1,22000,16093,-50,10292
2012,12,13,20121213,2012-12-13,713,5,0,0,0,0,1,0,0,1,23,Dark,0,1,0,1,22000,16093,-50,10293
2012,12,14,20121214,2012-12-14,714,6,0,0,0,0,0,1,0,1,0,Dark,0,1,0,1,22000,16000,-50,10293
2012,12,14,20121214,2012-12-14,714,6,0,0,0,0,0,1,0,1,1,Dark,0,1,0,1,22000,16093,-50,10291
2012,12,14,20121214,2012-12-14,714,6,0,0,0,0,0,1,0,1,2,Dark,0,1,0,1,22000,16093,-33,10286
2012,12,14,20121214,2012-12-14,714,6,0,0,0,0,0,1,0,1,3,Dark,0,1,0,1,22000,16000,-33,10286
2012,12,14,20121214,2012-12-14,714,6,0,0,0,0,0,1,0,1,4,Dark,0,1,0,1,22000,16093,-39,10283
2012,12,14,20121214,2012-12-14,714,6,0,0,0,0,0,1,0,1,5,Dark,0,1,0,1,22000,16093,-28,10278
2012,12,14,20121214,2012-12-14,714,6,0,0,0,0,0,1,0,1,6,Twilight,0,0,1,1,22000,16000,-28,10278
2012,12,14,20121214,2012-12-14,714,6,0,0,0,0,0,1,0,1,7,Twilight,0,0,1,1,22000,16093,-39,10279
2012,12,14,20121214,2012-12-14,714,6,0,0,0,0,0,1,0,1,8,Light,1,0,0,1,22000,16093,-33,10276
2012,12,14,20121214,2012-12-14,714,6,0,0,0,0,0,1,0,1,9,Light,1,0,0,1,22000,16000,-33,10276
2012,12,14,20121214,2012-12-14,714,6,0,0,0,0,0,1,0,1,10,Light,1,0,0,1,22000,16093,-39,10277
2012,12,14,20121214,2012-12-14,714,6,0,0,0,0,0,1,0,1,11,Light,1,0,0,1,22000,16093,-39,10275
2012,12,14,20121214,2012-12-14,714,6,0,0,0,0,0,1,0,1,12,Light,1,0,0,1,22000,16000,-39,10275
2012,12,14,20121214,2012-12-14,714,6,0,0,0,0,0,1,0,1,13,Light,1,0,0,1,22000,16093,-6,10274
2012,12,14,20121214,2012-12-14,714,6,0,0,0,0,0,1,0,1,14,Light,1,0,0,1,22000,16093,6,10276
2012,12,14,20121214,2012-12-14,714,6,0,0,0,0,0,1,0,1,15,Light,1,0,0,1,22000,16000,6,10276
2012,12,14,20121214,2012-12-14,714,6,0,0,0,0,0,1,0,1,16,Light,1,0,0,1,22000,16093,-11,10264
2012,12,14,20121214,2012-12-14,714,6,0,0,0,0,0,1,0,1,17,Twilight,0,0,1,1,22000,16093,-6,10255
2012,12,14,20121214,2012-12-14,714,6,0,0,0,0,0,1,0,1,18,Dark,0,1,0,1,22000,16000,-6,10255
2012,12,14,20121214,2012-12-14,714,6,0,0,0,0,0,1,0,1,19,Dark,0,1,0,1,7620,16093,0,10243
2012,12,14,20121214,2012-12-14,714,6,0,0,0,0,0,1,0,1,20,Dark,0,1,0,1,22000,16093,11,10240
2012,12,14,20121214,2012-12-14,714,6,0,0,0,0,0,1,0,1,21,Dark,0,1,0,1,22000,16000,11,10240
2012,12,14,20121214,2012-12-14,714,6,0,0,0,0,0,1,0,1,22,Dark,0,1,0,1,22000,16093,-22,10242
2012,12,14,20121214,2012-12-14,714,6,0,0,0,0,0,1,0,1,23,Dark,0,1,0,1,22000,16093,-6,10245
2012,12,15,20121215,2012-12-15,715,7,0,0,0,0,0,0,1,1,0,Dark,0,1,0,1,22000,16000,-6,10245
2012,12,15,20121215,2012-12-15,715,7,0,0,0,0,0,0,1,1,1,Dark,0,1,0,1,22000,16093,17,10246
2012,12,15,20121215,2012-12-15,715,7,0,0,0,0,0,0,1,1,2,Dark,0,1,0,1,22000,16093,11,10249
2012,12,15,20121215,2012-12-15,715,7,0,0,0,0,0,0,1,1,3,Dark,0,1,0,1,22000,16000,11,10249
2012,12,15,20121215,2012-12-15,715,7,0,0,0,0,0,0,1,1,4,Dark,0,1,0,1,7620,16093,6,10249
2012,12,15,20121215,2012-12-15,715,7,0,0,0,0,0,0,1,1,5,Dark,0,1,0,1,7620,16093,6,10248
2012,12,15,20121215,2012-12-15,715,7,0,0,0,0,0,0,1,1,6,Twilight,0,0,1,1,99999,16000,6,10248
2012,12,15,20121215,2012-12-15,715,7,0,0,0,0,0,0,1,1,7,Twilight,0,0,1,1,7620,16093,0,10250
2012,12,15,20121215,2012-12-15,715,7,0,0,0,0,0,0,1,1,8,Light,1,0,0,1,7620,16093,6,10248
2012,12,15,20121215,2012-12-15,715,7,0,0,0,0,0,0,1,1,9,Light,1,0,0,1,99999,16000,6,10248
2012,12,15,20121215,2012-12-15,715,7,0,0,0,0,0,0,1,1,10,Light,1,0,0,1,7315,16093,-6,10249
2012,12,15,20121215,2012-12-15,715,7,0,0,0,0,0,0,1,1,11,Light,1,0,0,1,7010,16093,-6,10252
2012,12,15,20121215,2012-12-15,715,7,0,0,0,0,0,0,1,1,12,Light,1,0,0,1,99999,16000,-6,10252
2012,12,15,20121215,2012-12-15,715,7,0,0,0,0,0,0,1,1,13,Light,1,0,0,1,5791,16093,0,10264
2012,12,15,20121215,2012-12-15,715,7,0,0,0,0,0,0,1,1,14,Light,1,0,0,1,6401,16093,0,10265
2012,12,15,20121215,2012-12-15,715,7,0,0,0,0,0,0,1,1,15,Light,1,0,0,1,99999,16000,0,10265
2012,12,15,20121215,2012-12-15,715,7,0,0,0,0,0,0,1,1,16,Light,1,0,0,1,22000,16093,0,10249
2012,12,15,20121215,2012-12-15,715,7,0,0,0,0,0,0,1,1,17,Twilight,0,0,1,1,22000,16093,11,10247
2012,12,15,20121215,2012-12-15,715,7,0,0,0,0,0,0,1,1,18,Dark,0,1,0,1,22000,16000,11,10247
2012,12,15,20121215,2012-12-15,715,7,0,0,0,0,0,0,1,1,19,Dark,0,1,0,1,22000,16093,6,10225
2012,12,15,20121215,2012-12-15,715,7,0,0,0,0,0,0,1,1,20,Dark,0,1,0,1,4572,16093,6,10223
2012,12,15,20121215,2012-12-15,715,7,0,0,0,0,0,0,1,1,21,Dark,0,1,0,1,99999,16000,6,10223
2012,12,15,20121215,2012-12-15,715,7,0,0,0,0,0,0,1,1,22,Dark,0,1,0,1,5182,16093,17,10222
2012,12,15,20121215,2012-12-15,715,7,0,0,0,0,0,0,1,1,23,Dark,0,1,0,1,4267,16093,22,10223
2012,12,16,20121216,2012-12-16,716,1,1,0,0,0,0,0,0,1,0,Dark,0,1,0,1,99999,16000,22,10223
2012,12,16,20121216,2012-12-16,716,1,1,0,0,0,0,0,0,1,1,Dark,0,1,0,1,3962,16093,17,10215
2012,12,16,20121216,2012-12-16,716,1,1,0,0,0,0,0,0,1,2,Dark,0,1,0,1,3353,16093,17,10209
2012,12,16,20121216,2012-12-16,716,1,1,0,0,0,0,0,0,1,3,Dark,0,1,0,1,99999,16000,17,10209
2012,12,16,20121216,2012-12-16,716,1,1,0,0,0,0,0,0,1,4,Dark,0,1,0,1,2743,16093,22,10213
2012,12,16,20121216,2012-12-16,716,1,1,0,0,0,0,0,0,1,5,Dark,0,1,0,1,2591,14484,39,10205
2012,12,16,20121216,2012-12-16,716,1,1,0,0,0,0,0,0,1,6,Twilight,0,0,1,1,99999,14000,39,10205
2012,12,16,20121216,2012-12-16,716,1,1,0,0,0,0,0,0,1,7,Twilight,0,0,1,1,1676,14484,61,10194
2012,12,16,20121216,2012-12-16,716,1,1,0,0,0,0,0,0,1,8,Light,1,0,0,1,2896,12875,61,10187
2012,12,16,20121216,2012-12-16,716,1,1,0,0,0,0,0,0,1,9,Light,1,0,0,1,99999,12000,61,10187
2012,12,16,20121216,2012-12-16,716,1,1,0,0,0,0,0,0,1,10,Light,1,0,0,1,701,9656,60,99999
2012,12,16,20121216,2012-12-16,716,1,1,0,0,0,0,0,0,1,11,Light,1,0,0,1,2134,12875,60,99999
2012,12,16,20121216,2012-12-16,716,1,1,0,0,0,0,0,0,1,12,Light,1,0,0,1,99999,11000,61,10176
2012,12,16,20121216,2012-12-16,716,1,1,0,0,0,0,0,0,1,13,Light,1,0,0,1,274,9656,67,10174
2012,12,16,20121216,2012-12-16,716,1,1,0,0,0,0,0,0,1,14,Light,1,0,0,1,2743,9656,70,99999
2012,12,16,20121216,2012-12-16,716,1,1,0,0,0,0,0,0,1,15,Light,1,0,0,1,99999,11000,67,10170
2012,12,16,20121216,2012-12-16,716,1,1,0,0,0,0,0,0,1,16,Light,1,0,0,1,4572,16093,67,10156
2012,12,16,20121216,2012-12-16,716,1,1,0,0,0,0,0,0,1,17,Twilight,0,0,1,1,2438,16093,61,10146
2012,12,16,20121216,2012-12-16,716,1,1,0,0,0,0,0,0,1,18,Dark,0,1,0,1,99999,16000,61,10146
2012,12,16,20121216,2012-12-16,716,1,1,0,0,0,0,0,0,1,19,Dark,0,1,0,1,1829,16093,67,10133
2012,12,16,20121216,2012-12-16,716,1,1,0,0,0,0,0,0,1,20,Dark,0,1,0,1,1524,16093,67,10131
2012,12,16,20121216,2012-12-16,716,1,1,0,0,0,0,0,0,1,21,Dark,0,1,0,1,99999,16000,67,10131
2012,12,16,20121216,2012-12-16,716,1,1,0,0,0,0,0,0,1,22,Dark,0,1,0,1,1676,9656,72,10130
2012,12,16,20121216,2012-12-16,716,1,1,0,0,0,0,0,0,1,23,Dark,0,1,0,1,2134,16093,78,10119
2012,12,17,20121217,2012-12-17,717,2,0,1,0,0,0,0,0,1,0,Dark,0,1,0,1,99999,16000,78,10119
2012,12,17,20121217,2012-12-17,717,2,0,1,0,0,0,0,0,1,1,Dark,0,1,0,1,549,14484,78,10122
2012,12,17,20121217,2012-12-17,717,2,0,1,0,0,0,0,0,1,2,Dark,0,1,0,1,2896,12875,80,99999
2012,12,17,20121217,2012-12-17,717,2,0,1,0,0,0,0,0,1,3,Dark,0,1,0,1,99999,11000,78,10112
2012,12,17,20121217,2012-12-17,717,2,0,1,0,0,0,0,0,1,4,Dark,0,1,0,1,488,14484,80,99999
2012,12,17,20121217,2012-12-17,717,2,0,1,0,0,0,0,0,1,5,Dark,0,1,0,1,305,9656,83,10108
2012,12,17,20121217,2012-12-17,717,2,0,1,0,0,0,0,0,1,6,Twilight,0,0,1,1,99999,9000,83,10108
2012,12,17,20121217,2012-12-17,717,2,0,1,0,0,0,0,0,1,7,Twilight,0,0,1,1,244,6437,83,10103
2012,12,17,20121217,2012-12-17,717,2,0,1,0,0,0,0,0,1,8,Light,1,0,0,1,305,6437,89,10103
2012,12,17,20121217,2012-12-17,717,2,0,1,0,0,0,0,0,1,9,Light,1,0,0,1,99999,6000,89,10103
2012,12,17,20121217,2012-12-17,717,2,0,1,0,0,0,0,0,1,10,Light,1,0,0,1,244,6437,83,10097
2012,12,17,20121217,2012-12-17,717,2,0,1,0,0,0,0,0,1,11,Light,1,0,0,1,3658,4828,80,99999
2012,12,17,20121217,2012-12-17,717,2,0,1,0,0,0,0,0,1,12,Light,1,0,0,1,99999,4800,83,10101
2012,12,17,20121217,2012-12-17,717,2,0,1,0,0,0,0,0,1,13,Light,1,0,0,1,183,4828,80,99999
2012,12,17,20121217,2012-12-17,717,2,0,1,0,0,0,0,0,1,14,Light,1,0,0,1,213,4828,83,10114
2012,12,17,20121217,2012-12-17,717,2,0,1,0,0,0,0,0,1,15,Light,1,0,0,1,99999,4800,83,10114
2012,12,17,20121217,2012-12-17,717,2,0,1,0,0,0,0,0,1,16,Light,1,0,0,1,244,8047,90,99999
2012,12,17,20121217,2012-12-17,717,2,0,1,0,0,0,0,0,1,17,Twilight,0,0,1,1,244,8047,89,10090
2012,12,17,20121217,2012-12-17,717,2,0,1,0,0,0,0,0,1,18,Dark,0,1,0,1,99999,8000,89,10090
2012,12,17,20121217,2012-12-17,717,2,0,1,0,0,0,0,0,1,19,Dark,0,1,0,1,183,8047,100,10075
2012,12,17,20121217,2012-12-17,717,2,0,1,0,0,0,0,0,1,20,Dark,0,1,0,1,183,9656,100,10070
2012,12,17,20121217,2012-12-17,717,2,0,1,0,0,0,0,0,1,21,Dark,0,1,0,1,99999,9000,100,10070
2012,12,17,20121217,2012-12-17,717,2,0,1,0,0,0,0,0,1,22,Dark,0,1,0,1,122,4828,100,10056
2012,12,17,20121217,2012-12-17,717,2,0,1,0,0,0,0,0,1,23,Dark,0,1,0,1,183,8047,100,99999
2012,12,18,20121218,2012-12-18,718,3,0,0,1,0,0,0,0,1,0,Dark,0,1,0,1,99999,9000,100,10054
2012,12,18,20121218,2012-12-18,718,3,0,0,1,0,0,0,0,1,1,Dark,0,1,0,1,244,6437,106,10030
2012,12,18,20121218,2012-12-18,718,3,0,0,1,0,0,0,0,1,2,Dark,0,1,0,1,244,4023,110,99999
2012,12,18,20121218,2012-12-18,718,3,0,0,1,0,0,0,0,1,3,Dark,0,1,0,1,99999,4000,111,10021
2012,12,18,20121218,2012-12-18,718,3,0,0,1,0,0,0,0,1,4,Dark,0,1,0,1,792,8047,106,10010
2012,12,18,20121218,2012-12-18,718,3,0,0,1,0,0,0,0,1,5,Dark,0,1,0,1,274,8047,110,99999
2012,12,18,20121218,2012-12-18,718,3,0,0,1,0,0,0,0,1,6,Twilight,0,0,1,1,99999,11000,117,10006
2012,12,18,20121218,2012-12-18,718,3,0,0,1,0,0,0,0,1,7,Twilight,0,0,1,1,274,16093,111,10009
2012,12,18,20121218,2012-12-18,718,3,0,0,1,0,0,0,0,1,8,Light,1,0,0,1,22000,16093,100,99999
2012,12,18,20121218,2012-12-18,718,3,0,0,1,0,0,0,0,1,9,Light,1,0,0,1,22000,16000,94,10007
2012,12,18,20121218,2012-12-18,718,3,0,0,1,0,0,0,0,1,10,Light,1,0,0,1,22000,16093,80,99999
2012,12,18,20121218,2012-12-18,718,3,0,0,1,0,0,0,0,1,11,Light,1,0,0,1,6096,11265,78,10014
2012,12,18,20121218,2012-12-18,718,3,0,0,1,0,0,0,0,1,12,Light,1,0,0,1,99999,11000,78,10014
